Unnamed: 0.1,Unnamed: 0,fips,date,PRECTOT,PS,QV2M,T2M,T2MDEW,T2MWET,T2M_MAX,T2M_MIN,T2M_RANGE,TS,WS10M,WS10M_MAX,WS10M_MIN,WS10M_RANGE,WS50M,WS50M_MAX,WS50M_MIN,WS50M_RANGE,lat,lon,elevation,slope1,slope2,slope3,slope4,slope5,slope6,slope8,aspectN,aspectE,aspectS,aspectW,aspectUnknown,NVG_LAND,URB_LAND,GRS_LAND,FOR_LAND,CULTRF_LAND,CULTIR_LAND,CULT_LAND,SQ3,SQ4,SQ5,SQ6,SQ7,slope7,WAT_LAND,SQ1,SQ2,class
0.0004473090295427362,0.0004473090295427362,0.0,0.501775349222886,0.0,0.1661129568106361,0.38536221060492915,0.7062524577270939,0.5286995515695067,0.5282764811490125,0.7635262958758986,0.6768747546132705,0.7392578125,0.665891472868217,0.3544303797468354,0.3971014492753623,0.10309278350515466,0.693798449612403,0.3439024390243902,0.47843942505133485,0.10120481927710845,0.8928571428571428,0.9658816446093095,0.6121277199092248,0.3544303797468354,0.5426356589147286,0.7926577042399172,0.48703279938977895,0.018550927546377355,0.009988901220865706,0.0,0.0,0.1613382899628253,0.138423339540658,0.19233971690258123,0.4340983606557378,0.7349373632929012,0.0,0.14191668884517017,0.09720371696227093,0.007225777475958511,0.9999999999999999,0.18062691069527173,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
0.00046764125815830504,0.00046764125815830504,0.0,0.5023210653512782,0.526746381371932,0.34551495016611966,0.5825242718446604,0.6366496264254816,0.7017937219730941,0.7015260323159784,0.5944003026863414,0.7341970946211227,0.1591796875000001,0.6375968992248061,0.6540084388185654,0.6811594202898551,0.8041237113402063,0.5503875968992247,0.7170731707317074,0.6714579055441481,0.8265060240963856,0.36479591836734687,0.9658816446093095,0.6121277199092248,0.3544303797468354,0.5426356589147286,0.7926577042399172,0.48703279938977895,0.018550927546377355,0.009988901220865706,0.0,0.0,0.1613382899628253,0.138423339540658,0.19233971690258123,0.4340983606557378,0.7349373632929012,0.0,0.14191668884517017,0.09720371696227093,0.007225777475958511,0.9999999999999999,0.18062691069527173,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
0.00048797348677388774,0.00048797348677388774,0.0,0.5023706759084047,0.0,0.49833887043189407,0.48767737117251686,0.6614235155328352,0.6336322869955157,0.6333034111310591,0.6844494892167992,0.6808009422850411,0.525390625,0.6317829457364341,0.3333333333333333,0.24057971014492752,0.48453608247422686,0.19767441860465115,0.2951219512195121,0.2607802874743327,0.49638554216867475,0.20408163265306117,0.9658816446093095,0.6121277199092248,0.3544303797468354,0.5426356589147286,0.7926577042399172,0.48703279938977895,0.018550927546377355,0.009988901220865706,0.0,0.0,0.1613382899628253,0.138423339540658,0.19233971690258123,0.4340983606557378,0.7349373632929012,0.0,0.14191668884517017,0.09720371696227093,0.007225777475958511,0.9999999999999999,0.18062691069527173,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
0.0005083057153894704,0.0005083057153894704,0.0,0.5024202864655313,0.0,0.471760797342192,0.23973114264376405,0.4270546598505701,0.37264573991031386,0.3720825852782764,0.506621263715475,0.36435021594032196,0.8525390625,0.38449612403100775,0.2151898734177215,0.1768115942028985,0.2886597938144331,0.25968992248062006,0.15853658536585358,0.3347022587268995,0.29879518072289163,0.5076530612244898,0.9658816446093095,0.6121277199092248,0.3544303797468354,0.5426356589147286,0.7926577042399172,0.48703279938977895,0.018550927546377355,0.009988901220865706,0.0,0.0,0.1613382899628253,0.138423339540658,0.19233971690258123,0.4340983606557378,0.7349373632929012,0.0,0.14191668884517017,0.09720371696227093,0.007225777475958511,0.9999999999999999,0.18062691069527173,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
0.000548970172620622,0.000548970172620622,0.0,0.5030085259286032,0.0,0.44518272425249705,0.23151605675877518,0.40306724341329137,0.36502242152466363,0.36445242369838415,0.4967839576239122,0.3404004711425206,0.88671875,0.3593023255813953,0.35864978902953576,0.23478260869565215,0.5567010309278352,0.13565891472868216,0.31463414634146336,0.34086242299794667,0.5373493975903615,0.26020408163265313,0.9658816446093095,0.6121277199092248,0.3544303797468354,0.5426356589147286,0.7926577042399172,0.48703279938977895,0.018550927546377355,0.009988901220865706,0.0,0.0,0.1613382899628253,0.138423339540658,0.19233971690258123,0.4340983606557378,0.7349373632929012,0.0,0.14191668884517017,0.09720371696227093,0.007225777475958511,0.9999999999999999,0.18062691069527173,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
0.0005693024012362047,0.0005693024012362047,0.0,0.5030581364857298,0.003146633102580239,0.44518272425249705,0.04705003734129948,0.23122296500196612,0.07802690582959641,0.07854578096947935,0.3117669315172153,0.17393011385944246,0.82421875,0.2383720930232558,0.44725738396624465,0.4434782608695652,0.5000000000000001,0.45736434108527124,0.5756097560975609,0.4804928131416839,0.4024096385542169,0.5765306122448979,0.9658816446093095,0.6121277199092248,0.3544303797468354,0.5426356589147286,0.7926577042399172,0.48703279938977895,0.018550927546377355,0.009988901220865706,0.0,0.0,0.1613382899628253,0.138423339540658,0.19233971690258123,0.4340983606557378,0.7349373632929012,0.0,0.14191668884517017,0.09720371696227093,0.007225777475958511,0.9999999999999999,0.18062691069527173,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
0.0007929569160075589,0.0007929569160075589,0.0,0.5669565340647347,0.015103838892385146,0.41196013289037126,0.3771471247199404,0.35391270153362164,0.5219730941704035,0.5215439856373428,0.33522512296632617,0.3545347467608952,0.435546875,0.3577519379844961,0.8059071729957805,0.6724637681159421,0.8195876288659796,0.5232558139534883,0.9,0.7186858316221769,0.9084337349397591,0.33928571428571436,0.9658816446093095,0.6121277199092248,0.3544303797468354,0.5426356589147286,0.7926577042399172,0.48703279938977895,0.018550927546377355,0.009988901220865706,0.0,0.0,0.1613382899628253,0.138423339540658,0.19233971690258123,0.4340983606557378,0.7349373632929012,0.0,0.14191668884517017,0.09720371696227093,0.007225777475958511,0.9999999999999999,0.18062691069527173,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
0.0009149502877010413,0.0009149502877010413,0.0,0.5682534957724718,0.0,0.362126245847179,0.5250186706497386,0.5332284703106567,0.6654708520179372,0.6651705565529623,0.5202421490730231,0.5441696113074205,0.4423828125,0.5341085271317829,0.5949367088607593,0.4608695652173914,0.7938144329896909,0.25968992248062006,0.7926829268292682,0.7104722792607805,0.7759036144578314,0.4668367346938776,0.9658816446093095,0.6121277199092248,0.3544303797468354,0.5426356589147286,0.7926577042399172,0.48703279938977895,0.018550927546377355,0.009988901220865706,0.0,0.0,0.1613382899628253,0.138423339540658,0.19233971690258123,0.4340983606557378,0.7349373632929012,0.0,0.14191668884517017,0.09720371696227093,0.007225777475958511,0.9999999999999999,0.18062691069527173,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
0.0009352825163166101,0.0009352825163166101,0.0,0.5683031063295984,0.03083700440528634,0.4817275747508347,0.23525018670649744,0.34958710184821074,0.3708520179372197,0.3702872531418312,0.4029511918274688,0.2826855123674912,0.7890625,0.3213178294573643,0.32911392405063283,0.30434782608695654,0.3350515463917526,0.39534883720930225,0.2829268292682927,0.34291581108829594,0.33975903614457836,0.4719387755102042,0.9658816446093095,0.6121277199092248,0.3544303797468354,0.5426356589147286,0.7926577042399172,0.48703279938977895,0.018550927546377355,0.009988901220865706,0.0,0.0,0.1613382899628253,0.138423339540658,0.19233971690258123,0.4340983606557378,0.7349373632929012,0.0,0.14191668884517017,0.09720371696227093,0.007225777475958511,0.9999999999999999,0.18062691069527173,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
0.0009556147449321928,0.0009556147449321928,0.0,0.5683527168867248,0.06167400881057268,0.3754152823920336,0.4167289021657955,0.424695241840346,0.5650224215246636,0.5646319569120287,0.35527809307605,0.419709462112289,0.32421875,0.427906976744186,0.8481012658227847,0.727536231884058,0.8195876288659796,0.5968992248062014,0.9853658536585365,0.9445585215605752,0.9012048192771085,0.625,0.9658816446093095,0.6121277199092248,0.3544303797468354,0.5426356589147286,0.7926577042399172,0.48703279938977895,0.018550927546377355,0.009988901220865706,0.0,0.0,0.1613382899628253,0.138423339540658,0.19233971690258123,0.4340983606557378,0.7349373632929012,0.0,0.14191668884517017,0.09720371696227093,0.007225777475958511,0.9999999999999999,0.18062691069527173,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
0.0009759469735477755,0.0009759469735477755,0.0,0.5684023274438514,0.460667086217747,0.12624584717608656,0.36370425690814046,0.3358238301219032,0.5035874439461884,0.5031418312387792,0.2833900870223231,0.3659206910090302,0.2734375000000001,0.34147286821705425,0.7046413502109703,0.6086956521739131,0.6288659793814434,0.5813953488372092,0.7292682926829267,0.5441478439425051,0.7253012048192772,0.31632653061224486,0.9658816446093095,0.6121277199092248,0.3544303797468354,0.5426356589147286,0.7926577042399172,0.48703279938977895,0.018550927546377355,0.009988901220865706,0.0,0.0,0.1613382899628253,0.138423339540658,0.19233971690258123,0.4340983606557378,0.7349373632929012,0.0,0.14191668884517017,0.09720371696227093,0.007225777475958511,0.9999999999999999,0.18062691069527173,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
0.001016611430778927,0.001016611430778927,0.0,0.5689905669069235,0.15921963499056008,0.11960132890365571,0.21657953696788657,0.26779394416044044,0.331390134529148,0.3307899461400359,0.19561104805145674,0.25009815469179425,0.3349609375,0.2736434108527132,0.6877637130801686,0.6405797101449274,0.6804123711340208,0.5852713178294573,0.6634146341463415,0.6344969199178647,0.7734939759036145,0.3775510204081633,0.9658816446093095,0.6121277199092248,0.3544303797468354,0.5426356589147286,0.7926577042399172,0.48703279938977895,0.018550927546377355,0.009988901220865706,0.0,0.0,0.1613382899628253,0.138423339540658,0.19233971690258123,0.4340983606557378,0.7349373632929012,0.0,0.14191668884517017,0.09720371696227093,0.007225777475958511,0.9999999999999999,0.18062691069527173,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
0.0010572758880100924,0.0010572758880100924,0.0,0.5690897880211766,0.0,0.5681063122923646,0.6400298730395819,0.6386158081006684,0.7614349775784753,0.7612208258527827,0.5993189557321226,0.6709854731056143,0.3300781250000001,0.6395348837209303,0.40084388185654,0.4,0.4639175257731959,0.4263565891472868,0.502439024390244,0.44763860369609865,0.6819277108433736,0.23979591836734698,0.9658816446093095,0.6121277199092248,0.3544303797468354,0.5426356589147286,0.7926577042399172,0.48703279938977895,0.018550927546377355,0.009988901220865706,0.0,0.0,0.1613382899628253,0.138423339540658,0.19233971690258123,0.4340983606557378,0.7349373632929012,0.0,0.14191668884517017,0.09720371696227093,0.007225777475958511,0.9999999999999999,0.18062691069527173,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
0.0010776081166256612,0.0010776081166256612,0.0,0.5696355041495686,0.13530522341095028,0.22923588039867582,0.6101568334578045,0.5855289028706252,0.7304932735426009,0.7302513464991023,0.5062429057888762,0.646643109540636,0.1503906250000001,0.5751937984496124,0.2531645569620253,0.3188405797101449,0.1288659793814433,0.565891472868217,0.24146341463414622,0.31211498973305973,0.29638554216867474,0.4795918367346939,0.9658816446093095,0.6121277199092248,0.3544303797468354,0.5426356589147286,0.7926577042399172,0.48703279938977895,0.018550927546377355,0.009988901220865706,0.0,0.0,0.1613382899628253,0.138423339540658,0.19233971690258123,0.4340983606557378,0.7349373632929012,0.0,0.14191668884517017,0.09720371696227093,0.007225777475958511,0.9999999999999999,0.18062691069527173,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
0.001097940345241244,0.001097940345241244,0.0,0.5696851147066953,0.08495909376966645,0.3654485049833909,0.5795369678864826,0.5658670861187572,0.7071748878923767,0.7064631956912027,0.5077563374952707,0.5712603062426383,0.341796875,0.569767441860465,0.3544303797468354,0.3826086956521739,0.47422680412371143,0.3992248062015503,0.36585365853658536,0.3305954825462012,0.3686746987951808,0.4260204081632653,0.9658816446093095,0.6121277199092248,0.3544303797468354,0.5426356589147286,0.7926577042399172,0.48703279938977895,0.018550927546377355,0.009988901220865706,0.0,0.0,0.1613382899628253,0.138423339540658,0.19233971690258123,0.4340983606557378,0.7349373632929012,0.0,0.14191668884517017,0.09720371696227093,0.007225777475958511,0.9999999999999999,0.18062691069527173,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
0.0011182725738568267,0.0011182725738568267,0.0,0.5697347252638219,0.0018879798615481433,0.5415282392026626,0.2524271844660194,0.3841918993314982,0.38834080717488795,0.3882405745062837,0.41127506621263726,0.30153121319199055,0.763671875,0.3891472868217054,0.510548523206751,0.4318840579710145,0.597938144329897,0.3682170542635659,0.7121951219512196,0.6735112936344971,0.44578313253012053,0.7704081632653059,0.9658816446093095,0.6121277199092248,0.3544303797468354,0.5426356589147286,0.7926577042399172,0.48703279938977895,0.018550927546377355,0.009988901220865706,0.0,0.0,0.1613382899628253,0.138423339540658,0.19233971690258123,0.4340983606557378,0.7349373632929012,0.0,0.14191668884517017,0.09720371696227093,0.007225777475958511,0.9999999999999999,0.18062691069527173,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
0.0011589370310879782,0.0011589370310879782,0.0,0.5703229647268938,0.1239773442416614,0.27906976744186096,0.7938760268857358,0.8147856861974047,0.8618834080717488,0.8617594254937163,0.7926598562239879,0.7789556340793089,0.5615234375,0.7968992248062015,0.13502109704641346,0.16521739130434776,0.2371134020618557,0.2829457364341085,0.09024390243902436,0.09240246406570851,0.1927710843373494,0.31632653061224486,0.9658816446093095,0.6121277199092248,0.3544303797468354,0.5426356589147286,0.7926577042399172,0.48703279938977895,0.018550927546377355,0.009988901220865706,0.0,0.0,0.1613382899628253,0.138423339540658,0.19233971690258123,0.4340983606557378,0.7349373632929012,0.0,0.14191668884517017,0.09720371696227093,0.007225777475958511,0.9999999999999999,0.18062691069527173,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
0.0011996014883191297,0.0011996014883191297,0.0,0.5704221858411469,0.016362492133417242,0.22259136212624497,0.9596713965646005,0.8655131734172237,0.9645739910313901,0.9645421903052064,0.8615209988649264,0.8464860620337652,0.5712890625,0.8562015503875969,0.18565400843881857,0.13043478260869568,0.010309278350515483,0.40697674418604646,0.20243902439024386,0.3531827515400412,0.040963855421686755,0.8010204081632653,0.9658816446093095,0.6121277199092248,0.3544303797468354,0.5426356589147286,0.7926577042399172,0.48703279938977895,0.018550927546377355,0.009988901220865706,0.0,0.0,0.1613382899628253,0.138423339540658,0.19233971690258123,0.4340983606557378,0.7349373632929012,0.0,0.14191668884517017,0.09720371696227093,0.007225777475958511,0.9999999999999999,0.18062691069527173,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
0.0012605981741658778,0.0012605981741658778,0.0,0.5710671230837921,0.0037759597230962866,0.06312292358804683,0.820014936519791,0.7923712151002752,0.8762331838565022,0.8761220825852782,0.7499054105183505,0.8044758539458186,0.3857421875,0.7903100775193799,0.18987341772151894,0.1159420289855072,0.38659793814432997,0.10465116279069767,0.2268292682926829,0.20123203285420954,0.3518072289156627,0.2831632653061224,0.9658816446093095,0.6121277199092248,0.3544303797468354,0.5426356589147286,0.7926577042399172,0.48703279938977895,0.018550927546377355,0.009988901220865706,0.0,0.0,0.1613382899628253,0.138423339540658,0.19233971690258123,0.4340983606557378,0.7349373632929012,0.0,0.14191668884517017,0.09720371696227093,0.007225777475958511,0.9999999999999999,0.18062691069527173,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
0.0012809304027814467,0.0012809304027814467,0.0,0.5711167336409188,0.0,0.2724252491694372,0.8917102315160569,0.8879276445143531,0.9237668161434976,0.9236983842010771,0.907680665909951,0.840204161758932,0.705078125,0.8833333333333332,0.042194092827004204,0.08695652173913043,0.02061855670103091,0.33720930232558144,0.08536585365853655,0.32443531827515426,0.05301204819277109,0.7525510204081634,0.9658816446093095,0.6121277199092248,0.3544303797468354,0.5426356589147286,0.7926577042399172,0.48703279938977895,0.018550927546377355,0.009988901220865706,0.0,0.0,0.1613382899628253,0.138423339540658,0.19233971690258123,0.4340983606557378,0.7349373632929012,0.0,0.14191668884517017,0.09720371696227093,0.007225777475958511,0.9999999999999999,0.18062691069527173,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
0.0013012626313970294,0.0013012626313970294,0.0,0.5711663441980454,0.09439899307740716,0.26910299003322535,0.5743091859596714,0.7050727487219818,0.6977578475336322,0.6974865350089766,0.7166099129776771,0.5999214762465646,0.8095703125,0.7042635658914728,0.24050632911392406,0.2115942028985507,0.40721649484536093,0.22093023255813957,0.2951219512195121,0.5420944558521561,0.33975903614457836,0.7193877551020409,0.9658816446093095,0.6121277199092248,0.3544303797468354,0.5426356589147286,0.7926577042399172,0.48703279938977895,0.018550927546377355,0.009988901220865706,0.0,0.0,0.1613382899628253,0.138423339540658,0.19233971690258123,0.4340983606557378,0.7349373632929012,0.0,0.14191668884517017,0.09720371696227093,0.007225777475958511,0.9999999999999999,0.18062691069527173,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
0.0013825915458593463,0.0013825915458593463,0.0,0.5718538047753704,0.3190685966016362,0.3521594684385434,0.9133681852128454,0.8092803775068816,0.9403587443946188,0.9403052064631956,0.756337495270526,0.8696505692972124,0.2412109375,0.8089147286821705,0.34177215189873417,0.33043478260869563,0.3711340206185567,0.4031007751937984,0.36341463414634134,0.2340862422997947,0.5132530120481927,0.15306122448979592,0.9658816446093095,0.6121277199092248,0.3544303797468354,0.5426356589147286,0.7926577042399172,0.48703279938977895,0.018550927546377355,0.009988901220865706,0.0,0.0,0.1613382899628253,0.138423339540658,0.19233971690258123,0.4340983606557378,0.7349373632929012,0.0,0.14191668884517017,0.09720371696227093,0.007225777475958511,0.9999999999999999,0.18062691069527173,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
0.0014029237744749151,0.0014029237744749151,0.0,0.571903415332497,0.0,0.3089700996677749,0.6318147871545932,0.7841132520644907,0.7484304932735426,0.7482046678635548,0.7604994324631102,0.7212406753042795,0.6201171875,0.7558139534883721,0.19409282700421943,0.1507246376811594,0.3298969072164949,0.19379844961240308,0.19024390243902434,0.17043121149897345,0.27710843373493976,0.3239795918367347,0.9658816446093095,0.6121277199092248,0.3544303797468354,0.5426356589147286,0.7926577042399172,0.48703279938977895,0.018550927546377355,0.009988901220865706,0.0,0.0,0.1613382899628253,0.138423339540658,0.19233971690258123,0.4340983606557378,0.7349373632929012,0.0,0.14191668884517017,0.09720371696227093,0.007225777475958511,0.9999999999999999,0.18062691069527173,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0
